time,Tank2OutFlow,Tank2.puddle,Tank3OutFlow,Tank2.level,wt3_valve
303.05,0.500283113,27.04290984,0,1.571930562,0
303.1,0.498969118,27.04290984,0,1.601949917,0
303.15,0.499267589,27.04290984,0,1.621913062,0
303.2,0.500791389,27.04290984,0,1.651868122,0
303.25,0.500993683,27.04290984,0,1.671894699,0
303.3,0.499698491,27.04290984,0,1.701953645,0
303.35,0.498969155,27.04290984,0,1.721945902,0
303.4,0.49971376,27.04290984,0,1.751886483,0
303.45,0.500791426,27.04290984,0,1.771872551,0
303.5,0.500729315,27.04290984,0,1.801916444,0
303.55,0.499698527,27.04290984,0,1.821945824,0
303.6,0.499003251,27.04290984,0,1.851931172,0
303.65,0.499713796,27.04290984,0,1.871893619,0
303.7,0.50102781,27.04290984,0,1.901874079,0
303.75,0.500729351,27.04290984,0,1.921910811,0
303.8,0.499205569,27.04290984,0,1.951955567,0
303.85,0.499003287,27.04290984,0,1.971928869,0
303.9,0.500298498,27.04290984,0,2.00186974,0
303.95,0.501027845,27.04290984,0,2.021877363,0
304,0.500283258,27.04290984,0,2.051936602,1
304.05,0.499205604,27.05263988,2.758854427,1.968601528,1
304.1,0.499267732,27.06769543,2.576623917,1.838569564,1
304.15,0.500298532,27.07717486,2.463376792,1.757761218,1
304.2,0.500993826,27.0906187,2.305054916,1.644789441,1
304.25,0.500283292,27.09909762,2.206703648,1.574610146,1
304.3,0.498969296,27.11114329,2.069088081,1.476413513,1
304.35,0.499267766,27.11875371,1.983499027,1.415340794,1
304.4,0.500791565,27.12958477,1.863798132,1.329927312,1
304.45,0.500993859,27.13644079,1.789487245,1.276902213,1
304.5,0.499698665,27.1462179,1.685572543,1.202753089,1
304.55,0.498969329,27.15241947,1.620930476,1.156627251,1
304.6,0.499713933,27.161281,1.530450192,1.092064357,1
304.65,0.500791598,27.16691349,1.474256427,1.051966869,1
304.7,0.500729486,27.17497973,1.395744246,0.995943907,1
304.75,0.499698697,27.18011858,1.346952887,0.961128461,1
304.8,0.499003421,27.18749454,1.27862834,0.912374962,0
304.85,0.499713965,27.18789374,0,0.928075322,0
304.9,0.501027978,27.18789374,0,0.958055792,0
304.95,0.500729518,27.18789374,0,0.978092531,0
305,0.499205735,27.18789374,0,1.008137297,1
305.05,0.499003452,27.19267529,1.36927302,0.977055162,0
305.1,0.500298662,27.19310271,0,1.0024318,1
305.15,0.501028009,27.19785664,1.36172488,0.97166913,0
305.2,0.500283421,27.19828162,0,0.997189296,1
305.25,0.499205766,27.2030101,1.354754135,0.966695101,0
305.3,0.499267893,27.20343283,0,0.992135192,1
305.35,0.500298693,27.20813659,1.347967088,0.961852153,0
305.4,0.500993985,27.20855712,0,0.987373415,1
305.45,0.500283451,27.21323784,1.341719418,0.95739408,0
305.5,0.498969454,27.21365634,0,0.982941057,1
305.55,0.499267923,27.21831524,1.335717484,0.953111355,0
305.6,0.500791721,27.21873179,0,0.978614043,1
305.65,0.500994015,27.22336968,1.330044085,0.949063058,0
305.7,0.49969882,27.22378439,0,0.974688544,1
305.75,0.498969483,27.22840296,1.324771255,0.94530059,0
305.8,0.499714086,27.22881595,0,0.970825285,1
305.85,0.50079175,27.23341554,1.319620232,0.941625038,0
305.9,0.500729638,27.23382684,0,0.967270217,1
305.95,0.499698849,27.23840905,1.314946581,0.938290119,0
306,0.499003571,27.23881882,0,0.963892331,1
306.05,0.499714114,27.24338421,1.310358573,0.935016311,0
306.1,0.501028126,27.24379248,0,0.960628927,1
306.15,0.500729666,27.24834193,1.30611576,0.931988819,0
306.2,0.499205883,27.2487488,0,0.957679875,1
306.25,0.499003599,27.25328348,1.302103118,0.929125569,0
306.3,0.500298808,27.25368902,0,0.954726115,1
306.35,0.501028154,27.25820912,1.298218145,0.926353416,0
306.4,0.500283565,27.25861339,0,0.952085281,1
306.45,0.49920591,27.26312034,1.294710793,0.923850719,0
306.5,0.499268036,27.26352344,0,0.949490963,1
306.55,0.500298835,27.26801733,1.291198261,0.921344325,0
306.6,0.500994127,27.26841926,0,0.947054825,1
306.65,0.500283592,27.27290112,1.288046528,0.919095382,0
306.7,0.498969594,27.273302,0,0.944821277,1
306.75,0.499268063,27.27777243,1.284971693,0.91690131,0
306.8,0.50079186,27.27817228,0,0.94257316,1
306.85,0.500994153,27.28263154,1.282065762,0.914827761,0
306.9,0.499698957,27.28303042,0,0.940613183,1
306.95,0.49896962,27.28747965,1.279409473,0.912932346,0
307,0.499714222,27.28787764,0,0.938608256,1
307.05,0.500791886,27.29231668,1.276732298,0.911022027,0
307.1,0.500729773,27.29271376,0,0.936810174,1
307.15,0.499698983,27.29714373,1.274397581,0.909356072,0
307.2,0.499003704,27.29754001,0,0.935093455,1
307.25,0.499714247,27.30196101,1.272020952,0.907660211,0
307.3,0.501028258,27.30235648,0,0.933400627,1
307.35,0.500729798,27.30676896,1.26986892,0.906124612,0
307.4,0.499206013,27.3071637,0,0.931936498,1
307.45,0.499003729,27.31156843,1.267833037,0.904671892,0
307.5,0.500298937,27.31196246,0,0.93038668,1
307.55,0.501028283,27.31635924,1.265817018,0.903233346,0
307.6,0.500283694,27.31675258,0,0.929073222,1
307.65,0.499206038,27.32114249,1.264076696,0.901991526,0
307.7,0.499268163,27.32153522,0,0.927733892,1
307.75,0.500298962,27.32591799,1.262234828,0.900677248,0
307.8,0.500994252,27.32631008,0,0.9264843,1
307.85,0.500283717,27.33068642,1.260662648,0.899555407,0
307.9,0.498969718,27.33107795,0,0.925372589,1
307.95,0.499268187,27.33544816,1.259081225,0.89842697,0
308,0.500791983,27.33583913,0,0.924185129,1
308.05,0.500994276,27.34020318,1.257587261,0.89736094,0
308.1,0.499699079,27.34059362,0,0.923227965,1
308.15,0.498969741,27.34495239,1.256265937,0.8964181,0
308.2,0.499714343,27.34534235,0,0.922171162,1
308.25,0.500792006,27.34969539,1.254850923,0.895408406,0
308.3,0.500729892,27.35008484,0,0.921269497,1
308.35,0.499699102,27.35443305,1.253709535,0.89459396,0
308.4,0.499003823,27.35482208,0,0.92040031,1
308.45,0.499714365,27.35916531,1.252461155,0.893703169,0
308.5,0.501028376,27.35955388,0,0.919508792,1
308.55,0.500729915,27.36389238,1.251375843,0.892928736,0
308.6,0.49920613,27.36428055,0,0.918802273,1
308.65,0.499003845,27.36861487,1.250348505,0.892195671,0
308.7,0.500299052,27.36900266,0,0.917968748,1
308.75,0.501028397,27.3733324,1.24928603,0.891437534,0
308.8,0.500283807,27.3737198,0,0.91733252,1
308.85,0.499206151,27.37804586,1.24844725,0.890839016,0
308.9,0.499268276,27.37843293,0,0.916633487,1
308.95,0.500299074,27.38275488,1.247457758,0.890132957,0
309,0.500994364,27.38314157,0,0.915989272,1
309.05,0.500283828,27.38745994,1.246691468,0.889586165,0
309.1,0.498969829,27.38784633,0,0.915449925,1
309.15,0.499268297,27.39216128,1.245871985,0.889001416,0
309.2,0.500792093,27.39254734,0,0.914803613,1
309.25,0.500994385,27.39685868,1.245098409,0.888449425,0
309.3,0.499699187,27.39724444,0,0.914358086,1
309.35,0.498969849,27.4015529,1.244458186,0.887992589,0
309.4,0.49971445,27.40193839,0,0.913785017,1
309.45,0.500792113,27.40624341,1.243687128,0.887442395,0
309.5,0.500729998,27.4066286,0,0.913340706,1
309.55,0.499699208,27.41093093,1.243154578,0.88706239,0
309.6,0.499003928,27.4113159,0,0.91290393,1
309.65,0.49971447,27.41561529,1.242481833,0.886582348,0
309.7,0.50102848,27.41599998,0,0.912421241,1
309.75,0.500730018,27.42029657,1.241940762,0.886196262,0
309.8,0.499206232,27.42068102,0,0.912101256,1
309.85,0.499003947,27.42497525,1.241427986,0.885830367,0
309.9,0.500299154,27.42535948,0,0.911633185,1
309.95,0.501028499,27.42965087,1.24085201,0.885419375,0
310,0.500283908,27.43003486,0,0.91134248,0
310.05,0.499206252,27.43003486,0,0.931356319,0
310.1,0.499268376,27.43003486,0,0.961312286,0
310.15,0.500299173,27.43003486,0,0.981282814,0
310.2,0.500994463,27.43003486,0,1.011297328,0
310.25,0.500283927,27.43003486,0,1.031334789,0
310.3,0.498969927,27.43003486,0,1.061354193,0
310.35,0.499268395,27.43003486,0,1.08131737,0
310.4,0.50079219,27.43003486,0,1.111272479,0
310.45,0.500994481,27.43003486,0,1.131299087,0
310.5,0.499699283,27.43003486,0,1.161358082,0
310.55,0.498969945,27.43003486,0,1.181350371,0
310.6,0.499714545,27.43003486,0,1.211290998,0
310.65,0.500792208,27.43003486,0,1.231277098,0
310.7,0.500730093,27.43003486,0,1.261321038,0
310.75,0.499699301,27.43003486,0,1.281350449,0
310.8,0.499004021,27.43003486,0,1.311335843,0
310.85,0.499714563,27.43003486,0,1.331298322,0
310.9,0.501028572,27.43003486,0,1.361278827,0
310.95,0.50073011,27.43003486,0,1.38131559,0
311,0.499206324,27.43003486,0,1.411360391,0
311.05,0.499004038,27.43003486,0,1.431333724,0
311.1,0.500299245,27.43003486,0,1.46127464,0
311.15,0.501028589,27.43003486,0,1.481282293,0
311.2,0.500283998,27.43003486,0,1.511341577,0
311.25,0.499206341,27.43003486,0,1.531355419,0
311.3,0.499268465,27.43003486,0,1.561311391,0
311.35,0.500299262,27.43003486,0,1.581281923,0
311.4,0.500994551,27.43003486,0,1.611296443,0
311.45,0.500284015,27.43003486,0,1.631333907,0
311.5,0.498970014,27.43003486,0,1.661353316,0
311.55,0.499268481,27.43003486,0,1.681316497,0
311.6,0.500792276,27.43003486,0,1.711271611,0
311.65,0.500994567,27.43003486,0,1.731298222,0
311.7,0.499699369,27.43003486,0,1.761357222,0
311.75,0.49897003,27.43003486,0,1.781349514,0
311.8,0.499714629,27.43003486,0,1.811290147,0
311.85,0.500792292,27.43003486,0,1.83127625,0
311.9,0.500730176,27.43003486,0,1.861320196,0
311.95,0.499699385,27.43003486,0,1.88134961,0
312,0.499004104,27.43003486,0,1.911335009,1
312.05,0.499714645,27.43897378,2.571612877,1.834993898,0
312.1,0.501028654,27.4397693,0,1.856402365,1
312.15,0.500730192,27.44844992,2.498586958,1.782885699,0
312.2,0.499206405,27.44922258,0,1.804601882,1
312.25,0.499004119,27.4576594,2.429542334,1.733618383,0
312.3,0.500299325,27.45841046,0,1.75546083,1
312.35,0.501028669,27.46661628,2.36417193,1.686972835,0
312.4,0.500284077,27.46734689,0,1.709151551,1
312.45,0.49920642,27.47533504,2.302532288,1.6429894,0
312.5,0.499268543,27.47604638,0,1.66527027,1
312.55,0.50029934,27.48382821,2.244057741,1.601264443,0
312.6,0.500994629,27.48452127,0,1.623798775,1
312.65,0.500284092,27.49210841,2.188941375,1.561935742,0
312.7,0.498970091,27.49278425,0,1.584658684,1
312.75,0.499268558,27.50018737,2.136735826,1.524684075,0
312.8,0.500792352,27.50084689,0,1.547516741,1
312.85,0.500994643,27.50807573,2.087378549,1.489464816,0
312.9,0.499699444,27.50871984,0,1.512565891,1
312.95,0.498970105,27.5157845,2.040804163,1.456231309,0
313,0.499714704,27.51641405,0,1.479369266,1
313.05,0.500792366,27.52332284,1.996603987,1.424691938,0
313.1,0.50073025,27.52393859,0,1.448080541,1
313.15,0.499699458,27.53070062,1.955010748,1.395012766,0
313.2,0.499004177,27.53130338,0,1.418481467,1
313.25,0.499714718,27.53792631,1.91551658,1.366831402,0
313.3,0.501028727,27.53851674,0,1.390426862,1
313.35,0.500730264,27.54500818,1.878271233,1.340254702,0
313.4,0.499206477,27.54558698,0,1.364038609,1
313.45,0.499004191,27.55195442,1.843055867,1.315126511,0
313.5,0.500299396,27.55252223,0,1.338923917,1
313.55,0.50102874,27.55877188,1.809669826,1.291303648,0
313.6,0.500284148,27.55932926,0,1.315330708,1
313.65,0.49920649,27.56546821,1.778270262,1.26889825,0
313.7,0.499268613,27.56601579,0,1.292926664,1
313.75,0.50029941,27.57204947,1.748386634,1.247574561,0
313.8,0.500994698,27.57258772,0,1.271761134,1
313.85,0.500284161,27.57852222,1.720301966,1.227534532,0
313.9,0.498970159,27.5790517,0,1.251819611,1
313.95,0.499268626,27.58489241,1.693653926,1.208519621,0
314,0.50079242,27.58541357,0,1.232829231,1
314.05,0.500994711,27.59116526,1.668460366,1.190542565,0
314.1,0.499699511,27.59167855,0,1.215040039,1
314.15,0.498970172,27.59734664,1.644731917,1.17361095,0
314.2,0.499714771,27.59785252,0,1.198069151,1
314.25,0.500792433,27.60344088,1.622131761,1.157484437,0
314.3,0.500730316,27.60393969,0,1.182121285,1
314.35,0.499699524,27.60945324,1.600960573,1.142377575,0
314.4,0.499004242,27.60994544,0,1.167026447,1
314.45,0.499714783,27.6153879,1.58077473,1.127973813,0
314.5,0.501028791,27.61587378,0,1.152685083,1
314.55,0.500730328,27.62124901,1.561784717,1.114423346,0
314.6,0.499206541,27.62172895,0,1.139262211,1
314.65,0.499004254,27.62704092,1.543829121,1.101610994,0
314.7,0.50029946,27.62751525,0,1.126405826,1
314.75,0.501028803,27.63276681,1.526761579,1.089432319,0
314.8,0.500284211,27.6332358,0,1.114402411,1
314.85,0.499206553,27.6384309,1.510790576,1.078036089,0
314.9,0.499268675,27.63889488,0,1.102956105,1
314.95,0.500299471,27.64403598,1.495494104,1.067121175,0
315,0.500994759,27.64449518,0,1.092150727,1
315.05,0.500284222,27.64958554,1.481201073,1.056922274,0
315.1,0.49897022,27.65004026,0,1.082004359,1
315.15,0.499268687,27.65508263,1.467592536,1.0472118,0
315.2,0.50079248,27.65553307,0,1.072274951,1
315.25,0.500994771,27.6605297,1.454727364,1.038031758,0
315.3,0.499699571,27.66097612,0,1.063241679,1
315.35,0.498970231,27.66593005,1.442654965,1.029417406,0
315.4,0.49971483,27.66637267,0,1.054549202,1
315.45,0.500792491,27.67128552,1.431075192,1.021154571,0
315.5,0.500730375,27.67172451,0,1.046428278,1
315.55,0.499699582,27.67659909,1.420323384,1.013482537,0
315.6,0.4990043,27.6770347,0,1.038733537,1
315.65,0.499714841,27.68187272,1.409988694,1.00610814,0
315.7,0.501028848,27.68230507,0,1.0313887,1
315.75,0.500730385,27.68710851,1.400312597,0.999203688,0
315.8,0.499206598,27.68753781,0,1.024580797,1
315.85,0.499004311,27.69230884,1.391162977,0.992674907,0
315.9,0.500299516,27.69273526,0,1.01797863,1
315.95,0.501028859,27.69747504,1.382421172,0.986437126,0
316,0.500284266,27.6978987,0,1.011888356,1
316.05,0.499206608,27.70260959,1.374321857,0.980657798,0
316.1,0.49926873,27.70303069,0,1.006032714,1
316.15,0.500299526,27.70771363,1.366467788,0.975053467,0
316.2,0.500994814,27.70813224,0,1.00051311,1
316.25,0.500284277,27.71278907,1.359211283,0.969875533,0
316.3,0.498970274,27.71320539,0,0.995364254,1
316.35,0.499268741,27.7178375,1.352255532,0.964912204,0
316.4,0.500792534,27.71825161,0,0.990359815,1
316.45,0.500994824,27.72285998,1.345680331,0.96022042,0
316.5,0.499699624,27.723272,0,0.985793834,1
316.55,0.498970284,27.72785847,1.339554878,0.955849557,0
316.6,0.499714882,27.72826854,0,0.981325022,1
316.65,0.500792543,27.7328336,1.33359773,0.951598788,0
316.7,0.500730426,27.73324177,0,0.977197423,1
316.75,0.499699634,27.73778714,1.328161915,0.947720021,0
316.8,0.499004351,27.73819358,0,0.973278229,1
316.85,0.499714892,27.74271995,1.322853307,0.943932023,0
316.9,0.501028899,27.74312469,0,0.969503037,1
316.95,0.500730436,27.74763307,1.317929191,0.940418383,0
317,0.499206648,27.74803623,0,0.966070107,1
317.05,0.499004361,27.7525279,1.313272401,0.937095495,0
317.1,0.500299566,27.75292957,0,0.962658857,1
317.15,0.501028909,27.75740482,1.308778407,0.933888772,0
317.2,0.500284316,27.75780505,0,0.95958548,1
317.25,0.499206657,27.76226543,1.304695247,0.930975202,0
317.3,0.499268779,27.76266434,0,0.956582209,1
317.35,0.500299575,27.76711002,1.300638308,0.928080342,0
317.4,0.500994862,27.76750762,0,0.95375942,1
317.45,0.500284325,27.77193973,1.296971856,0.925464117,0
317.5,0.498970322,27.77233613,0,0.951160306,1
317.55,0.499268788,27.77675536,1.293410372,0.922922793,0
317.6,0.500792581,27.77715061,0,0.948566558,1
317.65,0.500994871,27.7815573,1.29004433,0.920520928,0
317.7,0.499699671,27.78195145,0,0.946279799,1
317.75,0.498970331,27.78634682,1.286953022,0.918315102,0
317.8,0.499714929,27.78673996,0,0.94396591,1
317.85,0.50079259,27.79112391,1.283864551,0.9161113,0
317.9,0.500730472,27.79151604,0,0.941875715,1
317.95,0.49969968,27.79588976,1.281140967,0.914167867,0
318,0.499004397,27.79628099,0,0.939882813,1
318.05,0.499714937,27.80064466,1.278396678,0.912209658,0
318.1,0.501028944,27.80103498,0,0.937928863,1
318.15,0.500730481,27.80538911,1.275897034,0.910426018,0
318.2,0.499206693,27.8057786,0,0.936217852,1
318.25,0.499004405,27.810124,1.273532496,0.908738784,0
318.3,0.50029961,27.81051271,0,0.934434615,1
318.35,0.501028953,27.81484925,1.271205745,0.907078513,0
318.4,0.500284359,27.81523718,0,0.932900467,1
318.45,0.499206701,27.81956598,1.269171636,0.905627059,0
318.5,0.499268823,27.81995323,0,0.931352481,1
318.55,0.500299618,27.82427408,1.267052002,0.904114578,0
318.6,0.500994905,27.82466062,0,0.929905613,1
318.65,0.500284367,27.82897427,1.265217203,0.902805343,0
318.7,0.498970364,27.82936018,0,0.928607383,1
318.75,0.499268831,27.83366699,1.263387481,0.901499732,0
318.8,0.500792623,27.83405227,0,0.927243575,1
318.85,0.500994913,27.83835224,1.261658759,0.900266189,0
318.9,0.499699713,27.83873693,0,0.92611968,1
318.95,0.498970372,27.84303096,1.26011548,0.89916497,0
319,0.49971497,27.84341512,0,0.924905239,1
319.05,0.500792631,27.84770283,1.258490614,0.898005535,0
319.1,0.500730513,27.84808643,0,0.923854532,1
319.15,0.49969972,27.85236873,1.257150817,0.897049512,0
319.2,0.499004437,27.85275185,0,0.922844429,1
319.25,0.499714977,27.85702864,1.255714848,0.896024866,0
319.3,0.501028984,27.85741127,0,0.92181968,1
319.35,0.500730521,27.86168282,1.254452176,0.895123877,0
319.4,0.499206732,27.86206499,0,0.920987196,1
319.45,0.499004445,27.86633189,1.25325715,0.894271157,0
319.5,0.500299649,27.86671363,0,0.920034574,1
319.55,0.501028992,27.87097552,1.252036131,0.89339989,0
319.6,0.500284398,27.87135683,0,0.919285744,1
319.65,0.49920674,27.87561461,1.251047452,0.89269441,0
319.7,0.499268861,27.87599556,0,0.918480249,1
319.75,0.500299656,27.88024883,1.249916235,0.891887222,0
319.8,0.500994943,27.88062937,0,0.917735378,1
319.85,0.500284405,27.88487868,1.24901595,0.891244816,0
319.9,0.498970402,27.88525889,0,0.917100863,1
319.95,0.499268868,27.88950443,1.248069777,0.890569668,0
320,0.50079266,27.88988428,0,0.916364572,1
320.05,0.50099495,27.89412588,1.24717642,0.889932206,0
320.1,0.49969975,27.8945054,0,0.915833974,1
320.15,0.498970409,27.89874381,1.246422947,0.889394559,0
320.2,0.499715006,27.89912304,0,0.915180472,1
320.25,0.500792667,27.90335773,1.245544815,0.888767962,0
320.3,0.500730549,27.90373662,0,0.914660114,1
320.35,0.499699756,27.90796835,1.24491103,0.888315719,0
320.4,0.499004473,27.90834699,0,0.914151437,1
320.45,0.499715013,27.91257553,1.244142569,0.887767379,0
320.5,0.50102902,27.91295388,0,0.913600769,1
320.55,0.500730556,27.91717937,1.243511002,0.887316719,0
320.6,0.499206767,27.91755746,0,0.913216511,1
320.65,0.49900448,27.92178037,1.242912664,0.88688977,0
320.7,0.500299684,27.92215821,0,0.912687671,1
320.75,0.501029026,27.92637807,1.242255792,0.886421054,0
320.8,0.500284433,27.92675566,0,0.912339512,1
320.85,0.499206774,27.93097327,1.241800493,0.886096173,0
320.9,0.499268895,27.93135065,0,0.911912836,1
320.95,0.50029969,27.9355655,1.241173569,0.885648826,0
321,0.500994977,27.93594263,0,0.911526126,1
321.05,0.500284439,27.94015518,1.240750074,0.885346638,0
321.1,0.498970436,27.94053212,0,0.911230239,1
321.15,0.499268901,27.94474246,1.24025469,0.884993153,0
321.2,0.500792694,27.94511919,0,0.91081411,1
321.25,0.500994983,27.94932708,1.239787537,0.884659812,0
321.3,0.499699782,27.9497036,0,0.910586212,1
321.35,0.498970442,27.95390969,1.239437025,0.884409702,0
321.4,0.499715039,27.95428605,0,0.910218903,1
321.45,0.5007927,27.95848975,1.238939879,0.884054959,0
321.5,0.500730582,27.95886589,0,0.90996913,1
321.55,0.499699788,27.96306787,1.238666301,0.883859746,0
321.6,0.499004505,27.96344387,0,0.909716282,1
321.65,0.499715045,27.96764385,1.238238405,0.883554417,0
321.7,0.501029051,27.96801966,0,0.90940749,1
321.75,0.500730588,27.97221771,1.237928828,0.883333517,0
321.8,0.499206799,27.97259336,0,0.909251917,1
321.85,0.499004511,27.97678989,1.237634921,0.883123797,0
321.9,0.500299715,27.97716539,0,0.908939292,1
321.95,0.501029057,27.98135986,1.237265878,0.882860463,0
322,0.500284463,27.98173519,0,0.908795556,1
322.05,0.499206804,27.98592835,1.237082711,0.882729763,0
322.1,0.499268925,27.98630356,0,0.908562155,1
322.15,0.500299721,27.99049487,1.236713078,0.882466009,0
322.2,0.500995007,27.99086991,0,0.908358179,1
322.25,0.500284469,27.99505976,1.236532842,0.8823374,0
322.3,0.498970465,27.99543468,0,0.90823506,1
322.35,0.499268931,27.99962312,1.236267451,0.882148028,0
322.4,0.500792723,27.9999979,0,0.907982278,1
322.45,0.500995012,28.00418464,1.236017748,0.881969851,0
322.5,0.499699812,28.00455928,0,0.907908818,1
322.55,0.498970471,28.00874494,1.235872828,0.881866442,0
322.6,0.499715068,28.00911948,0,0.907687525,1
322.65,0.500792728,28.01330342,1.235570061,0.8816504,0
322.7,0.50073061,28.01367781,0,0.907575805,1
322.75,0.499699817,28.01786067,1.235480262,0.881586323,0
322.8,0.499004533,28.01823497,0,0.907453481,1
322.85,0.499715073,28.02241644,1.235226121,0.88140498,0
322.9,0.501029079,28.0227906,0,0.907268095,1
322.95,0.500730616,28.02697071,1.235080826,0.881301303,0
323,0.499206826,28.02734476,0,0.907229198,0
323.05,0.499004539,28.02734476,0,0.927202551,0
323.1,0.500299742,28.02734476,0,0.957143497,0
323.15,0.501029085,28.02734476,0,0.97715117,0
323.2,0.50028449,28.02734476,0,1.007210484,0
323.25,0.499206831,28.02734476,0,1.027224345,0
323.3,0.499268952,28.02734476,0,1.057180347,0
323.35,0.500299747,28.02734476,0,1.077150898,0
323.4,0.500995033,28.02734476,0,1.107165447,0
323.45,0.500284495,28.02734476,0,1.127202931,0
323.5,0.498970492,28.02734476,0,1.157222369,0
323.55,0.499268957,28.02734476,0,1.177185569,0
323.6,0.500792749,28.02734476,0,1.207140711,0
323.65,0.500995038,28.02734476,0,1.227167342,0
323.7,0.499699837,28.02734476,0,1.25722637,0
323.75,0.498970497,28.02734476,0,1.277218681,0
323.8,0.499715093,28.02734476,0,1.307159342,0
323.85,0.500792754,28.02734476,0,1.327145463,0
323.9,0.500730636,28.02734476,0,1.357189437,0
323.95,0.499699842,28.02734476,0,1.377218869,0
324,0.499004559,28.02734476,0,1.407204295,0
324.05,0.499715098,28.02734476,0,1.427166795,0
324.1,0.501029104,28.02734476,0,1.457147333,0
324.15,0.50073064,28.02734476,0,1.477184117,0
324.2,0.499206851,28.02734476,0,1.50722895,0
324.25,0.499004563,28.02734476,0,1.527202304,0
324.3,0.500299767,28.02734476,0,1.557143252,0
324.35,0.501029109,28.02734476,0,1.577150925,0
324.4,0.500284515,28.02734476,0,1.60721024,0
324.45,0.499206856,28.02734476,0,1.627224103,0
324.5,0.499268976,28.02734476,0,1.657180107,0
324.55,0.500299771,28.02734476,0,1.677150659,0
324.6,0.500995057,28.02734476,0,1.707165209,0
324.65,0.500284519,28.02734476,0,1.727202693,0
324.7,0.498970515,28.02734476,0,1.757222133,0
324.75,0.499268981,28.02734476,0,1.777185334,0
324.8,0.500792772,28.02734476,0,1.807140478,0
324.85,0.500995061,28.02734476,0,1.827167109,0
324.9,0.49969986,28.02734476,0,1.857226139,0
324.95,0.49897052,28.02734476,0,1.87721845,0
325,0.499715116,28.02734476,0,1.907159113,1
325.05,0.500792777,28.03607429,2.566086243,1.831050327,0
325.1,0.500730658,28.0368512,0,1.85254068,1
325.15,0.499699865,28.04532944,2.49343604,1.779210222,0
325.2,0.499004581,28.04608409,0,1.800884197,1
325.25,0.49971512,28.05432448,2.424578616,1.730076484,0
325.3,0.501029126,28.05505806,0,1.751975094,1
325.35,0.500730662,28.06307364,2.359571353,1.683690058,0
325.4,0.499206873,28.06378733,0,1.705869655,1
325.45,0.499004585,28.07159076,2.298108082,1.639832474,0
325.5,0.500299788,28.07228565,0,1.662113063,1
325.55,0.50102913,28.07988797,2.239905578,1.598301636,0
325.6,0.500284536,28.08056507,0,1.6208946,1
325.65,0.499206877,28.08797797,2.185042929,1.559153976,0
325.7,0.499268997,28.08863829,0,1.581826504,1
325.75,0.500299792,28.09587156,2.132975789,1.522001073,0
325.8,0.500995078,28.09651596,0,1.544905705,1
325.85,0.50028454,28.10357977,2.083917397,1.486995084,0
325.9,0.498970536,28.10420917,0,1.510068134,1
325.95,0.499269001,28.11111278,2.037439446,1.45383039,0
326,0.500792793,28.11172798,0,1.47699407,1
326.05,0.500995082,28.11847982,1.99349741,1.422475216,0
326.1,0.499699881,28.1190816,0,1.445889255,1
326.15,0.49897054,28.12569052,1.952042941,1.392895065,0
326.2,0.499715136,28.12627963,0,1.416328919,1
326.25,0.500792797,28.13275278,1.912683464,1.364809811,0
326.3,0.500730678,28.13332988,0,1.388478175,1
326.35,0.499699884,28.13967525,1.875666933,1.338396384,0
326.4,0.499004601,28.14024104,0,1.36212959,1
326.45,0.49971514,28.14646527,1.840499879,1.313302666,0
326.5,0.501029146,28.14702032,0,1.337148207,1
326.55,0.500730682,28.15313002,1.807345665,1.289645225,0
326.6,0.499206892,28.15367494,0,1.313665575,1
326.65,0.499004604,28.15967668,1.775998319,1.267277088,0
326.7,0.500299807,28.16021202,0,1.291298044,1
326.75,0.501029149,28.16611111,1.746269353,1.246063758,0
326.8,0.500284555,28.16663737,0,1.270302178,1
326.85,0.499206896,28.17244008,1.718327422,1.226125581,0
326.9,0.499269016,28.17295781,0,1.250353829,1
326.95,0.500299811,28.17866879,1.691712863,1.207134561,0
327,0.500995097,28.17917838,0,1.231510071,1
327.05,0.500284558,28.18480297,1.666718983,1.189299988,0
327.1,0.498970554,28.18530492,0,1.2137637,1
327.15,0.49926902,28.19084781,1.642993173,1.172370256,0
327.2,0.500792811,28.19134251,0,1.196848759,1
327.25,0.5009951,28.19680782,1.620562478,1.156364663,0
327.3,0.499699899,28.19729566,0,1.18102182,1
327.35,0.498970558,28.20268816,1.599446217,1.141296995,0
327.4,0.499715154,28.20316955,0,1.165906172,1
327.45,0.500792814,28.20849253,1.579315793,1.126932778,0
327.5,0.500730696,28.20896776,0,1.151712368,1
327.55,0.499699902,28.21422559,1.560479648,1.113492104,0
327.6,0.499004618,28.21469506,0,1.138275935,1
327.65,0.499715157,28.21989091,1.542501504,1.100663662,0
327.7,0.501029163,28.22035488,0,1.125502532,1
327.75,0.500730699,28.22549212,1.525598792,1.088602604,0
327.8,0.499206909,28.22595091,0,1.113562112,1
327.85,0.499004621,28.23103305,1.509616665,1.077198436,0
327.9,0.500299824,28.23148695,0,1.102107332,1
327.95,0.501029166,28.2365164,1.494414967,1.066351149,0
328,0.500284572,28.23696563,0,1.091429084,1
328.05,0.499206913,28.2419459,1.480208052,1.056213696,0
328.1,0.499269033,28.24239078,0,1.081235677,1
328.15,0.500299828,28.24732395,1.466579463,1.046488913,0
328.2,0.500995113,28.24776465,0,1.071614869,1
328.25,0.500284575,28.25265359,1.453863355,1.037415238,0
328.3,0.498970571,28.25309039,0,1.06258847,1
