time,Tank2OutFlow,Tank2.puddle,Tank3OutFlow,Tank2.level,wt3_valve
79.7,0.499933072,12.99088615,0.499555406,0.356461554,1
79.75,0.500630539,12.99676033,0.49958143,0.356480124,1
79.8,0.499921448,13.0006753,0.499635542,0.356518735,1
79.85,0.498609605,13.00654605,0.499661645,0.356537361,1
79.9,0.498909503,13.01045832,0.499610087,0.356500572,1
79.95,0.500435433,13.01632383,0.499552299,0.356459337,1
80,0.500639141,13.02023263,0.499593703,0.356488881,1
80.05,0.499346057,13.02609439,0.49967714,0.356548418,0
80.1,0.498618121,13.02641999,0,0.37486098,0
80.15,0.499364814,13.02641999,0,0.404780494,0
80.2,0.500443865,13.02641999,0,0.424752597,0
80.25,0.500383822,13.02641999,0,0.454775633,0
80.3,0.499354406,13.02641999,0,0.474791186,0
80.35,0.498661177,13.02641999,0,0.504755881,0
80.4,0.49937308,13.02641999,0,0.524704639,0
80.45,0.500689121,13.02641999,0,0.554664651,0
80.5,0.500392006,13.02641999,0,0.574687829,0
80.55,0.498870232,13.02641999,0,0.60471234,0
80.6,0.49866928,13.02641999,0,0.624672222,0
80.65,0.499966478,13.02641999,0,0.654593048,0
80.7,0.500697144,13.02641999,0,0.674587383,0
80.75,0.499954524,13.02641999,0,0.704626776,0
80.8,0.498878175,13.02641999,0,0.724627433,0
80.85,0.498942251,13.02641999,0,0.754563711,0
80.9,0.499974343,13.02641999,0,0.774521188,0
80.95,0.500671565,13.02641999,0,0.804516208,0
81,0.499962311,13.02641999,0,0.824540746,0
81.05,0.498650224,13.02641999,0,0.854540849,0
81.1,0.498949961,13.02641999,0,0.874491232,0
81.15,0.500475651,13.02641999,0,0.90442723,0
81.2,0.500679199,13.02641999,0,0.924441171,0
81.25,0.499385877,13.02641999,0,0.954481244,0
81.3,0.498657783,13.02641999,0,0.97446099,0
81.35,0.49940424,13.02641999,0,1.004382884,0
81.4,0.500483134,13.02641999,0,1.024356566,0
81.45,0.500422858,13.02641999,0,1.054381958,0
81.5,0.499393286,13.02641999,0,1.074399073,0
81.55,0.498699827,13.02641999,0,1.104366102,0
81.6,0.499411576,13.02641999,0,1.124316406,0
81.65,0.500727388,13.02641999,0,1.154278728,0
81.7,0.500430121,13.02641999,0,1.174303438,0
81.75,0.49890812,13.02641999,0,1.204330236,0
81.8,0.498707018,13.02641999,0,1.224291634,0
81.85,0.500003992,13.02641999,0,1.254214726,0
81.9,0.500734508,13.02641999,0,1.274210562,0
81.95,0.499991666,13.02641999,0,1.304252198,0
82,0.49891517,13.02641999,0,1.32425434,0
82.05,0.498979026,13.02641999,0,1.354192839,0
82.1,0.500010972,13.02641999,0,1.374151787,0
82.15,0.500707976,13.02641999,0,1.404149006,0
82.2,0.499998578,13.02641999,0,1.424175001,0
82.25,0.498686275,13.02641999,0,1.454177281,0
82.3,0.498985869,13.02641999,0,1.474129106,0
82.35,0.500511345,13.02641999,0,1.504067259,0
82.4,0.500714751,13.02641999,0,1.524082628,0
82.45,0.499421218,13.02641999,0,1.554124835,0
82.5,0.498692983,13.02641999,0,1.574105996,0
82.55,0.499439231,13.02641999,0,1.604030002,0
82.6,0.500517986,13.02641999,0,1.624005084,0
82.65,0.500457503,13.02641999,0,1.654032567,0
82.7,0.499427793,13.02641999,0,1.674051069,0
82.75,0.498734128,13.02641999,0,1.704020169,0
82.8,0.499445741,13.02641999,0,1.723971846,0
82.85,0.50076135,13.02641999,0,1.753936219,0
82.9,0.500463949,13.02641999,0,1.773962287,0
82.95,0.498941746,13.02641999,0,1.803991116,0
83,0.498740511,13.02641999,0,1.82395386,1
83.05,0.500037285,13.05385445,2.401195417,1.713391225,1
83.1,0.50076767,13.07216994,2.297548257,1.639433007,1
83.15,0.50002463,13.09813936,2.15263917,1.536032028,1
83.2,0.498948003,13.11451581,2.062550347,1.471748464,1
83.25,0.499011664,13.13777982,1.936454275,1.381771654,1
83.3,0.50004348,13.1524786,1.858091964,1.325855632,1
83.35,0.500740291,13.17340178,1.748564251,1.247701301,1
83.4,0.500030764,13.18664987,1.680536184,1.199159357,1
83.45,0.49871827,13.20554882,1.585334363,1.131227374,1
83.5,0.499017737,13.21754109,1.5261034,1.088962671,1
83.55,0.500543023,13.23468556,1.443270173,1.029856393,1
83.6,0.500746304,13.24558935,1.391870766,0.993179956,1
83.65,0.499452583,13.26121514,1.32000289,0.941898087,1
83.7,0.498724223,13.27117696,1.275276392,0.909983154,1
83.75,0.499470285,13.28548576,1.212652491,0.865297394,1
83.8,0.500548918,13.2946295,1.173770144,0.8375526,1
83.85,0.50048825,13.30779614,1.11947187,0.798807655,1
83.9,0.499458419,13.31623167,1.085728312,0.774729683,1
83.95,0.498764571,13.32840862,1.038451506,0.740994958,1
84,0.499476064,13.33622899,1.009033595,0.720003584,1
84.05,0.500791492,13.34754561,0.967935973,0.690678064,1
84.1,0.500493971,13.35483211,0.942463832,0.672502225,1
84.15,0.49897159,13.36540365,0.906821324,0.647069242,1
84.2,0.498770236,13.37222742,0.884594163,0.631208883,1
84.25,0.500066834,13.38215072,0.853479274,0.609006618,1
84.3,0.500797101,13.38857144,0.834207306,0.595254958,1
84.35,0.500053886,13.39793243,0.807315454,0.576066073,1
84.4,0.498977143,13.40400451,0.790568405,0.564116089,1
84.45,0.49904063,13.4128772,0.767056909,0.547339283,1
84.5,0.500072332,13.4186451,0.75244575,0.536913379,1
84.55,0.500768971,13.42709246,0.732088021,0.522386967,1
84.6,0.50005933,13.43259672,0.719474611,0.513386573,1
84.65,0.498746666,13.44067592,0.701782354,0.500762128,1
84.7,0.49904602,13.44595101,0.690719683,0.492868275,1
84.75,0.500571138,13.45370847,0.675260387,0.481837177,1
84.8,0.500774307,13.45878352,0.665730485,0.475037043,1
84.85,0.499480419,13.46626247,0.652426301,0.465543742,1
84.9,0.49875195,13.47116476,0.644094187,0.459598299,1
84.95,0.499497847,13.47840071,0.632375821,0.451236569,1
85,0.50057637,13.48315122,0.625128698,0.44606533,1
85.05,0.500515539,13.49017548,0.615079226,0.438894453,1
85.1,0.499485599,13.49479512,0.608834067,0.434438172,1
85.15,0.49879159,13.50163606,0.600019805,0.428148688,1
85.2,0.499502975,13.506141,0.594504425,0.424213147,1
85.25,0.500818243,13.51282072,0.586839735,0.41874395,1
85.3,0.500520616,13.5172257,0.582144474,0.41539361,1
85.35,0.498998076,13.52376654,0.575562988,0.410697341,1
85.4,0.498796617,13.52808509,0.571395785,0.407723802,1
85.45,0.500093058,13.53450351,0.565541705,0.403546579,1
85.5,0.500823221,13.53874545,0.561968053,0.400996572,1
85.55,0.500079851,13.5450577,0.557033736,0.397475653,1
85.6,0.499003005,13.54923421,0.553932185,0.395262517,1
85.65,0.499066338,13.55545396,0.549506906,0.392104826,1
85.7,0.500097938,13.55957204,0.546756864,0.390142512,1
85.75,0.500794424,13.56570993,0.542989505,0.387454285,1
85.8,0.500084683,13.56977766,0.540686169,0.385810722,1
85.85,0.498771868,13.5758455,0.537414807,0.383476417,1
85.9,0.499071122,13.57986918,0.535313989,0.381977362,1
85.95,0.50059609,13.58587404,0.532389806,0.379890789,1
86,0.500799161,13.58985841,0.530649839,0.378649223,1
86.05,0.499505125,13.59580939,0.528241583,0.376930793,1
86.1,0.498776557,13.59976049,0.526680734,0.375817037,1
86.15,0.499522308,13.60566351,0.524433459,0.374213477,1
86.2,0.500600733,13.60958398,0.523072137,0.373242095,1
86.25,0.500539757,13.61544464,0.521255242,0.371945636,1
86.3,0.499509722,13.61933941,0.520126208,0.371140006,1
86.35,0.498815569,13.62516381,0.518467963,0.369956752,1
86.4,0.499526859,13.62903521,0.517399681,0.369194471,1
86.45,0.500841985,13.63482607,0.515955227,0.36816377,1
86.5,0.500544264,13.63867683,0.515125521,0.367571728,1
86.55,0.499021583,13.6444397,0.513950857,0.366733537,1
86.6,0.498820031,13.64827292,0.513143715,0.366157595,1
86.65,0.500116332,13.65400967,0.511989411,0.365333932,1
86.7,0.500846403,13.65782611,0.511336425,0.36486799,1
86.75,0.500102895,13.66354035,0.510487295,0.364262086,1
86.8,0.499025957,13.6673433,0.509924475,0.363860482,1
86.85,0.499089154,13.67303769,0.509050161,0.363236608,1
86.9,0.500120663,13.67682736,0.508506859,0.362848931,1
86.95,0.500817015,13.68250301,0.507826103,0.362363172,1
87,0.500107183,13.68628153,0.507440927,0.362088327,1
87.05,0.498794234,13.69194194,0.506852527,0.36166847,1
87.1,0.4990934,13.69571047,0.506419029,0.361359144,1
87.15,0.500618236,13.70135554,0.505826951,0.360936662,1
87.2,0.500821218,13.70511434,0.505536263,0.36072924,1
87.25,0.499527051,13.7107469,0.505155135,0.360457283,1
87.3,0.498798396,13.71449815,0.504854036,0.360242432,1
87.35,0.499544017,13.72011869,0.504368793,0.359896183,1
87.4,0.500622357,13.72386164,0.504102478,0.359706151,1
87.45,0.500561252,13.72947106,0.503817183,0.359502577,1
87.5,0.499531131,13.73320772,0.503639956,0.359376116,1
87.55,0.498836851,13.73880801,0.503313014,0.359142823,1
87.6,0.499548056,13.74253816,0.503072063,0.358970891,1
87.65,0.500863056,13.74812851,0.502784806,0.358765917,1
87.7,0.500565251,13.75185268,0.502674234,0.358687017,1
87.75,0.499042446,13.75743552,0.502505429,0.358566565,1
87.8,0.498840811,13.76115488,0.50232337,0.358436656,1
87.85,0.500136989,13.76672943,0.502043376,0.358236864,1
87.9,0.500866977,13.77044308,0.501933725,0.358158621,1
87.95,0.500123347,13.7760106,0.501844559,0.358094996,1
88,0.499046328,13.77972039,0.501754012,0.358030386,1
88.05,0.499109404,13.78528151,0.501540269,0.357877868,1
88.1,0.500140832,13.78898639,0.501407472,0.35778311,1
88.15,0.500837064,13.79454048,0.501300891,0.357707058,1
88.2,0.500127153,13.79824149,0.501272531,0.357686821,1
88.25,0.498814085,13.80379051,0.501183208,0.357623084,1
88.3,0.499113172,13.80748784,0.501059855,0.357535065,1
88.35,0.50063789,13.81303038,0.500901575,0.357422123,1
88.4,0.500840794,13.8167235,0.500880466,0.35740706,1
88.45,0.499546511,13.82226122,0.500876395,0.357404156,1
88.5,0.498817779,13.82595157,0.500809613,0.357356503,1
88.55,0.499563284,13.83148398,0.500652106,0.357244113,1
88.6,0.500641547,13.83517019,0.500589457,0.357199408,1
88.65,0.500580328,13.84069732,0.500589027,0.357199102,1
88.7,0.499550132,13.84438086,0.500588823,0.357198956,1
88.75,0.498855739,13.84990392,0.500509479,0.35714234,1
88.8,0.499566869,13.85358412,0.500422393,0.357080199,1
88.85,0.500881757,13.85910167,0.500350343,0.357028787,1
88.9,0.500583878,13.86277863,0.500373505,0.357045315,1
88.95,0.499060962,13.86829252,0.500391751,0.357058334,1
89,0.498859253,13.87196706,0.500325929,0.357011366,1
89.05,0.500155321,13.87747601,0.500208512,0.356927582,1
89.1,0.500885237,13.88114695,0.500199888,0.356921428,1
89.15,0.500141498,13.88665179,0.500252025,0.356958631,1
89.2,0.499064407,13.89032068,0.500249284,0.356956676,1
89.25,0.499127375,13.89582168,0.500158353,0.356891791,1
89.3,0.500158732,13.89948725,0.500101871,0.356851488,1
89.35,0.500854857,13.90498346,0.500102027,0.356851599,1
89.4,0.500144876,13.90864654,0.500139993,0.35687869,1
89.45,0.498831703,13.91413961,0.500143436,0.356881147,1
89.5,0.499130719,13.91780023,0.500077727,0.35683426,1
89.55,0.500655333,13.92328853,0.500000069,0.356778846,1
89.6,0.500858168,13.926946,0.500029057,0.356799531,1
89.65,0.499563782,13.93243097,0.500095051,0.356846622,1
89.7,0.498834981,13.93608659,0.500071806,0.356830035,1
89.75,0.499580384,13.94156755,0.499975189,0.356761093,1
89.8,0.500658579,13.94521986,0.499950374,0.356743386,1
89.85,0.500597259,13.95069668,0.500002859,0.356780837,1
89.9,0.499566995,13.95434703,0.500035533,0.356804152,1
89.95,0.498872502,13.95982078,0.500002172,0.356780347,1
90,0.499583566,13.96346841,0.499943655,0.356738592,1
90.05,0.500898354,13.96893754,0.499911561,0.356715691,1
90.1,0.500600409,13.97258249,0.499959549,0.356749933,1
90.15,0.499077395,13.97804873,0.500012512,0.356787725,1
90.2,0.498875621,13.98169175,0.499968261,0.35675615,1
90.25,0.500171592,13.98715375,0.499881009,0.35669389,1
90.3,0.500901443,13.99079359,0.499891126,0.356701109,1
90.35,0.500157608,13.99625208,0.499969471,0.356757013,1
90.4,0.499080453,13.99989025,0.499983013,0.356766676,1
90.45,0.499143325,14.00534544,0.49991485,0.356718037,1
90.5,0.500174619,14.00898063,0.499872512,0.356687827,1
90.55,0.50087065,14.0144315,0.499892447,0.356702052,1
90.6,0.500160605,14.01806451,0.4999427,0.35673791,1
90.65,0.498847339,14.02351266,0.499963323,0.356752626,1
90.7,0.499146293,14.02714347,0.499908285,0.356713353,1
90.75,0.500670815,14.03258725,0.499845549,0.356668587,1
90.8,0.500873588,14.03621515,0.499883804,0.356695885,1
90.85,0.49957911,14.04165592,0.499962757,0.356752222,1
90.9,0.498850248,14.04528219,0.49994756,0.356741378,1
90.95,0.49959556,14.05071926,0.499862195,0.356680465,1
91,0.500673695,14.05434241,0.499844367,0.356667744,1
91.05,0.500612285,14.05977563,0.49990662,0.356712165,1
91.1,0.499581962,14.06339699,0.499945361,0.356739809,1
91.15,0.498887379,14.06882738,0.499920479,0.356722054,1
91.2,0.499598384,14.07244618,0.499867227,0.356684056,1
91.25,0.500913085,14.07787219,0.499842492,0.356666406,1
91.3,0.500615081,14.08148846,0.499895049,0.356703908,1
91.35,0.499091979,14.08691178,0.499954397,0.356746257,1
91.4,0.498890148,14.09052624,0.49991411,0.35671751,1
91.45,0.500186032,14.09594551,0.499832397,0.356659202,1
91.5,0.500915825,14.09955693,0.499845951,0.356668875,1
91.55,0.500171905,14.10497287,0.4999291,0.356728206,1
91.6,0.499094693,14.10858272,0.499945622,0.356739995,1
91.65,0.499157481,14.11399551,0.499881623,0.356694328,1
91.7,0.500188719,14.1176025,0.499841869,0.356665962,1
91.75,0.500884665,14.12301114,0.499865413,0.356682761,1
91.8,0.500174565,14.12661603,0.499917903,0.356720217,1
91.85,0.498861216,14.13202209,0.499941652,0.356737163,1
91.9,0.499160115,14.13562488,0.499888553,0.356699273,1
91.95,0.500684554,14.14102669,0.499828523,0.356656438,1
92,0.500887273,14.14462667,0.499868456,0.356684933,1
92.05,0.499592713,14.1500256,0.499949751,0.356742941,1
92.1,0.498863798,14.15362401,0.499936004,0.356733133,1
92.15,0.499609029,14.15901937,0.499852664,0.356673664,1
92.2,0.500687111,14.16261475,0.499836091,0.356661839,1
92.25,0.500625621,14.16800637,0.499900094,0.356707508,1
92.3,0.499595245,14.17160003,0.499939917,0.356735925,1
92.35,0.498900583,14.17698892,0.499916545,0.356719247,1
92.4,0.499611535,14.1805801,0.499864228,0.356681916,1
92.45,0.500926158,14.18596472,0.499840796,0.356665196,1
92.5,0.500628102,14.18955343,0.499894158,0.356703273,1
92.55,0.499104923,14.19493546,0.499954629,0.356746422,1
92.6,0.49890304,14.19852243,0.499915035,0.35671817,1
92.65,0.500198847,14.20390051,0.499834287,0.356660551,1
92.7,0.50092859,14.2074845,0.499848438,0.356670649,1
92.75,0.500184594,14.21285935,0.499932415,0.356730572,1
92.8,0.499107332,14.21644183,0.499949449,0.356742726,1
92.85,0.499170044,14.22181362,0.499886161,0.356697566,1
92.9,0.500201232,14.2253933,0.499846845,0.356669512,1
92.95,0.500897104,14.23076103,0.499870996,0.356686746,1
93,0.500186955,14.23433867,0.499923861,0.356724468,1
93.05,0.498873532,14.2397039,0.499948129,0.356741784,1
93.1,0.499172382,14.2432795,0.499895348,0.356704122,1
93.15,0.500696748,14.24864057,0.499835759,0.356661602,1
93.2,0.500899419,14.25221342,0.499875963,0.35669029,1
93.25,0.499604787,14.2575717,0.499957632,0.356748565,1
93.3,0.498875823,14.26114303,0.499944115,0.35673892,1
93.35,0.499620983,14.26649781,0.49986109,0.356679677,1
93.4,0.500699017,14.27006617,0.49984471,0.356667989,1
93.45,0.500637457,14.2754173,0.499908978,0.356713848,1
93.5,0.499607033,14.27898399,0.499948963,0.356742379,1
93.55,0.498912302,14.28433247,0.499925812,0.35672586,1
93.6,0.499623207,14.28789674,0.499873629,0.356688624,1
93.65,0.50093776,14.29324103,0.49985038,0.356672035,1
93.7,0.500639659,14.29680289,0.499903853,0.35671019,1
93.75,0.499116411,14.30214465,0.499964474,0.356753447,1
93.8,0.498914482,14.30570482,0.49992497,0.356725259,1
93.85,0.500210221,14.31104272,0.499844343,0.356667727,1
93.9,0.500939919,14.31459996,0.499858566,0.356677876,1
93.95,0.500195855,14.31993471,0.499942641,0.356737868,1
94,0.499118548,14.32349049,0.499959731,0.356750063,1
94.05,0.499181194,14.32882225,0.499896519,0.356704957,1
94.1,0.500212338,14.33237528,0.499857246,0.356676934,1
94.15,0.500908144,14.33770307,0.499881455,0.356694208,1
94.2,0.500197951,14.34125411,0.499934352,0.356731953,1
94.25,0.498884462,14.34657946,0.49995866,0.356749299,1
94.3,0.499183269,14.35012851,0.499905902,0.356711653,1
94.35,0.500707571,14.35544979,0.49984634,0.356669152,1
94.4,0.500910198,14.35899614,0.499886557,0.356697849,1
94.45,0.499615502,14.3643147,0.499968241,0.356756136,1
94.5,0.498886496,14.36785957,0.49995473,0.356746495,1
94.55,0.499631592,14.37317471,0.499871711,0.356687255,1
94.6,0.500709584,14.37671667,0.49985533,0.356675566,1
94.65,0.500647961,14.38202823,0.499919594,0.356721423,1
94.7,0.499617496,14.38556856,0.499959573,0.35674995,1
94.75,0.498922702,14.39087754,0.49993641,0.356733422,1
94.8,0.499633567,14.3944155,0.499884217,0.356696179,1
94.85,0.500948058,14.39972037,0.49986095,0.356679577,1
94.9,0.500649915,14.40325597,0.499914407,0.356717722,1
94.95,0.499126606,14.40855838,0.499975005,0.356760962,1
95,0.498924637,14.41209233,0.499935483,0.35673276,1
95.05,0.500220316,14.41739096,0.499854828,0.356675208,1
95.1,0.500949974,14.42092204,0.49986903,0.356685342,1
95.15,0.50020585,14.42621758,0.499953071,0.356745311,1
95.2,0.499128503,14.42974724,0.499970138,0.356757489,1
95.25,0.49919109,14.43503987,0.499906889,0.356712357,1
95.3,0.500222194,14.43856683,0.499867591,0.356684316,1
95.35,0.500917942,14.44385556,0.499891761,0.356701562,1
95.4,0.50020771,14.44738058,0.49994463,0.356739287,1
95.45,0.498894163,14.45266694,0.499968897,0.356756603,1
95.5,0.499192932,14.45619002,0.49991611,0.356718937,1
95.55,0.500717176,14.46147238,0.499856504,0.356676404,1
95.6,0.500919765,14.4649928,0.499896691,0.35670508,1
95.65,0.499625012,14.47027251,0.49997833,0.356763334,1
95.7,0.498895968,14.4737915,0.499964787,0.356753671,1
95.75,0.499641008,14.47906786,0.49988172,0.356694398,1
95.8,0.500718963,14.48258399,0.499865307,0.356682686,1
95.85,0.500657283,14.48785684,0.499929523,0.356728508,1
95.9,0.499626781,14.49137139,0.499969469,0.356757012,1
95.95,0.498931932,14.49664173,0.499946258,0.356740449,1
96,0.49964276,14.50015395,0.499894031,0.356703182,1
96.05,0.500957197,14.50542026,0.499870714,0.356686544,1
96.1,0.500659018,14.50893016,0.499924138,0.356724665,1
96.15,0.499135655,14.51419407,0.499984685,0.356767869,1
96.2,0.49893365,14.51770238,0.499945128,0.356739643,1
96.25,0.500229275,14.52296257,0.499864423,0.356682055,1
96.3,0.500958897,14.52646806,0.49987859,0.356692164,1
96.35,0.500214721,14.53172524,0.499962581,0.356752096,1
96.4,0.499137339,14.53522935,0.499979613,0.35676425,1
96.45,0.499199873,14.54048368,0.499916313,0.356719081,1
96.5,0.500230942,14.54398514,0.49987698,0.356691015,1
96.55,0.500926638,14.54923564,0.499901098,0.356708225,1
96.6,0.500216371,14.5527352,0.499953932,0.356745925,1
96.65,0.498902773,14.55798341,0.499978148,0.356763204,1
96.7,0.499201507,14.56148106,0.499925326,0.356725513,1
96.75,0.5007257,14.56672534,0.499865668,0.356682944,1
96.8,0.500928256,14.5702204,0.499905821,0.356711595,1
96.85,0.499633452,14.57546208,0.499987408,0.356769812,1
96.9,0.498904375,14.57895575,0.499973831,0.356760124,1
96.95,0.499649365,14.58419415,0.499890713,0.356700815,1
97,0.500727286,14.58768501,0.499874266,0.356689078,1
97.05,0.500665557,14.59291998,0.49993843,0.356734864,1
97.1,0.499635022,14.59640929,0.499978342,0.356763343,1
97.15,0.498940124,14.60164181,0.49995508,0.356746744,1
97.2,0.49965092,14.60512884,0.499902819,0.356709453,1
97.25,0.500965308,14.6103574,0.499879451,0.356692779,1
97.3,0.500667097,14.61384216,0.499932841,0.356730876,1
97.35,0.499143686,14.61906839,0.499993338,0.356774043,1
97.4,0.498941649,14.62255159,0.499953748,0.356745794,1
97.45,0.500237226,14.62777418,0.499872992,0.35668817,1
97.5,0.500966817,14.63125461,0.499887126,0.356698255,1
97.55,0.500222593,14.63647424,0.499971067,0.356758152,1
97.6,0.49914518,14.63995333,0.499988066,0.356770282,1
97.65,0.499207668,14.64517018,0.499924717,0.356725078,1
97.7,0.500238706,14.64864667,0.499885351,0.356696988,1
97.75,0.500934355,14.65385977,0.49990942,0.356714163,1
97.8,0.500224058,14.65733441,0.499962222,0.35675184,1
97.85,0.498910414,14.66254525,0.499986389,0.356769085,1
97.9,0.499209118,14.66601803,0.499933534,0.35673137,1
97.95,0.500733266,14.67122503,0.499873829,0.356688767,1
98,0.500935791,14.67469525,0.499913949,0.356717395,1
98.05,0.499640943,14.67989972,0.499995488,0.356775578,0
98.1,0.498911836,14.68018882,0,0.37509888,0
98.15,0.499656781,14.68018882,0,0.405036021,0
98.2,0.500734673,14.68018882,0,0.425019809,0
98.25,0.500672901,14.68018882,0,0.455060296,0
98.3,0.499642336,14.68018882,0,0.475087418,0
98.35,0.498947395,14.68018882,0,0.505069393,0
98.4,0.499658161,14.68018882,0,0.525029606,0
98.45,0.500972506,14.68018882,0,0.555006726,0
98.5,0.500674267,14.68018882,0,0.575041245,0
98.55,0.499150813,14.68018882,0,0.605082695,0
98.6,0.498948748,14.68018882,0,0.625053806,0
98.65,0.500244283,14.68018882,0,0.654991405,0
98.7,0.500973846,14.68018882,0,0.674996857,0
98.75,0.50022958,14.68018882,0,0.705052856,0
98.8,0.499152139,14.68018882,0,0.72506452,0
98.85,0.499214585,14.68018882,0,0.75501724,0
98.9,0.500245596,14.68018882,0,0.774985615,0
98.95,0.500941204,14.68018882,0,0.804996915,0
99,0.50023088,14.68018882,0,0.825032244,0
99.05,0.498917195,14.68018882,0,0.855048465,0
99.1,0.499215873,14.68018882,0,0.875009531,0
99.15,0.50073998,14.68018882,0,0.904961488,0
99.2,0.500942479,14.68018882,0,0.924986007,0
99.25,0.499647591,14.68018882,0,0.955041881,0
99.3,0.498918457,14.68018882,0,0.975032101,0
99.35,0.499663364,14.68018882,0,1.004969639,0
99.4,0.50074123,14.68018882,0,1.02495369,0
99.45,0.500679418,14.68018882,0,1.054994571,0
99.5,0.499648828,14.68018882,0,1.075021954,0
99.55,0.498953847,14.68018882,0,1.105004319,0
99.6,0.499664588,14.68018882,0,1.124964789,0
99.65,0.500978895,14.68018882,0,1.154942295,0
99.7,0.50068063,14.68018882,0,1.17497707,0
99.75,0.499157139,14.68018882,0,1.205018902,0
99.8,0.498955048,14.68018882,0,1.224990266,0
99.85,0.500250546,14.68018882,0,1.254928242,0
99.9,0.500980084,14.68018882,0,1.274933946,0
99.95,0.500235781,14.68018882,0,1.304990319,0
100,0.499158316,14.68018882,0,1.325002231,0
100.05,0.499220725,14.68018882,0,1.354955322,0
100.1,0.500251712,14.68018882,0,1.374923943,0
100.15,0.500947283,14.68018882,0,1.404935609,0
100.2,0.500236935,14.68018882,0,1.424971182,0
100.25,0.498923214,14.68018882,0,1.454987766,0
100.3,0.499221867,14.68018882,0,1.474949073,0
100.35,0.500745939,14.68018882,0,1.50490139,0
100.4,0.500948414,14.68018882,0,1.524926147,0
100.45,0.499653491,14.68018882,0,1.554982377,0
100.5,0.498924334,14.68018882,0,1.574972833,0
100.55,0.499669205,14.68018882,0,1.604910724,0
100.6,0.500747048,14.68018882,0,1.624895009,0
100.65,0.500685202,14.68018882,0,1.654936239,0
100.7,0.499654589,14.68018882,0,1.674963853,0
100.75,0.498959574,14.68018882,0,1.704946564,0
100.8,0.499670292,14.68018882,0,1.724907264,0
100.85,0.500984565,14.68018882,0,1.754885112,0
100.9,0.500686278,14.68018882,0,1.774920114,0
100.95,0.499162753,14.68018882,0,1.804962285,0
101,0.49896064,14.68018882,0,1.824933873,0
101.05,0.500256105,14.68018882,0,1.854872186,0
101.1,0.50098562,14.68018882,0,1.874878112,0
101.15,0.500241285,14.68018882,0,1.904934817,0
101.2,0.499163797,14.68018882,0,1.92494695,0
101.25,0.499226174,14.68018882,0,1.954900369,0
101.3,0.500257139,14.68018882,0,1.974869208,0
101.35,0.500952678,14.68018882,0,2.0048812,0
101.4,0.500242309,14.68018882,0,2.024916988,0
101.45,0.498928556,14.68018882,0,2.054933895,1
101.5,0.499227188,14.69813094,2.762773144,1.971397758,1
101.55,0.500751228,14.725862,2.580222429,1.841137309,1
101.6,0.500953682,14.74330336,2.466853548,1.760242083,1
101.65,0.499658727,14.76801426,2.308307673,1.64711047,1
101.7,0.49892955,14.78358394,2.209715089,1.576758983,1
101.75,0.49967439,14.80568197,2.071747561,1.478311205,1
101.8,0.500752212,14.81963089,1.98604287,1.417155973,1
101.85,0.500690335,14.83946731,1.866253191,1.331679137,1
101.9,0.499659702,14.85201422,1.791809951,1.278559598,1
101.95,0.498964657,14.86989306,1.687605627,1.204203812,1
102,0.499675355,14.8812249,1.622810062,1.157968444,1
102.05,0.500989597,14.8974063,1.532228949,1.093333603,1
102.1,0.50069129,14.90768515,1.476005241,1.053214749,1
102.15,0.499167735,14.92239675,1.397349843,0.997089592,1
102.2,0.498965603,14.93176339,1.348392271,0.962155545,1
102.25,0.500261038,14.94519933,1.27988896,0.913274487,0
102.3,0.500990534,14.94592624,0,0.929014314,0
102.35,0.500246169,14.94592624,0,0.959071315,0
102.4,0.499168662,14.94592624,0,0.979083643,0
102.45,0.49923101,14.94592624,0,1.009037354,0
102.5,0.500261956,14.94592624,0,1.029006387,0
102.55,0.500957467,14.94592624,0,1.059018668,0
102.6,0.500247078,14.94592624,0,1.079054648,0
102.65,0.498933297,14.94592624,0,1.10907184,0
102.7,0.49923191,14.94592624,0,1.129033552,0
102.75,0.500755922,14.94592624,0,1.158986471,0
102.8,0.500958358,14.94592624,0,1.179011628,0
102.85,0.499663375,14.94592624,0,1.209068454,0
102.9,0.498934179,14.94592624,0,1.229059306,0
102.95,0.499678992,14.94592624,0,1.258997787,0
103,0.500756795,14.94592624,0,1.278982464,0
103.05,0.500694891,14.94592624,0,1.309024279,0
103.1,0.49966424,14.94592624,0,1.329052281,0
103.15,0.498969168,14.94592624,0,1.359035571,0
103.2,0.499679848,14.94592624,0,1.378996655,0
103.25,0.500994064,14.94592624,0,1.408975077,0
103.3,0.500695739,14.94592624,0,1.429010459,0
103.35,0.499172157,14.94592624,0,1.459053197,0
103.4,0.498970007,14.94592624,0,1.479025162,0
103.45,0.500265416,14.94592624,0,1.508964036,0
103.5,0.500994895,14.94592624,0,1.528970335,0
103.55,0.500250504,14.94592624,0,1.559027597,0
103.6,0.49917298,14.94592624,0,1.579040099,0
103.65,0.499235302,14.94592624,0,1.608994069,0
103.7,0.500266231,14.94592624,0,1.628963273,0
103.75,0.500961716,14.94592624,0,1.658975811,0
103.8,0.50025131,14.94592624,0,1.679011961,0
103.85,0.498937504,14.94592624,0,1.709029408,0
103.9,0.499236101,14.94592624,0,1.728991287,0
103.95,0.500760088,14.94592624,0,1.758944458,0
104,0.500962507,14.94592624,0,1.778969782,0
104.05,0.499667499,14.94592624,0,1.809026857,0
